week,cases,Rc_aggregate
2021-05-31/2021-06-06,77,1.0
2021-06-07/2021-06-13,85,5.0
2021-06-14/2021-06-20,109,5.0
2021-06-21/2021-06-27,107,5.0
2021-06-28/2021-07-04,69,1.8911682326732877
2021-07-05/2021-07-11,93,1.450027188322779
2021-07-12/2021-07-18,96,1.1138262230176341
2021-07-19/2021-07-25,83,0.870251783562997
2021-07-26/2021-08-01,75,0.8120918105414152
2021-08-02/2021-08-08,107,1.1855466879575132
2021-08-09/2021-08-15,97,1.0907984668923765
2021-08-16/2021-08-22,103,1.1885127161320288
2021-08-23/2021-08-29,91,1.038924832106526
2021-08-30/2021-09-05,91,0.9987408338673867
2021-09-06/2021-09-12,83,0.8695422063315967
2021-09-13/2021-09-19,78,0.7982708500069775
2021-09-20/2021-09-26,98,1.0135957129040916
2021-09-27/2021-10-03,96,1.0404490257994348
2021-10-04/2021-10-10,108,1.227592974326422
2021-10-11/2021-10-17,72,0.8364551157538611
2021-10-18/2021-10-24,103,1.1584459009994168
2021-10-25/2021-10-31,79,0.8450504850512907
